Time,X Position,Y Position,Z Position
120.379237511,2.2532350981484663,-0.0006916210507115217,1.953
120.379237511,2.2607847070407594,-0.0006916186741436903,1.953
120.379237511,2.2607847070407594,-0.0006916186741436903,1.952
120.379237511,2.2683343158596667,-0.0006916181755958206,1.952
120.379237511,2.2758839250054743,-0.0006916157642693488,1.952
120.379237511,2.275883922496109,0.010427181541356134,1.951
120.379237511,2.2834335314766765,0.010427184038870552,1.951
120.379237511,2.290983140253847,0.010427185797755034,1.95
120.379237511,2.2985327491461405,0.010427187543905925,1.95
120.379237511,2.2985327489660117,0.010427187495917312,1.949
120.379237511,2.306082357808188,0.010427189315523444,1.948
120.379237511,2.313631966585358,0.010427191704824534,1.948
120.379237511,2.313631966381961,0.010427190966194155,1.947
120.379237511,2.3211815755927745,0.010427193438242499,1.946
120.379237511,2.3287311842315535,0.010427193888801534,1.945
120.379237511,2.3362807930319924,0.010427196968744168,1.945
120.379237511,2.3362807927134726,0.010427196242847159,1.944
120.379237511,2.3438304017858944,0.010427198036986995,1.944
120.379237511,2.3513800108815848,0.010427200521768265,1.943
120.379237511,2.3589296195203637,0.01042720160274413,1.943
120.379237511,2.3589296195203637,0.01042720160274413,1.943
120.379237511,2.366479228616054,0.010427204087525399,1.943
120.379237511,2.374028837573353,0.010427205263981776,1.943
120.379237511,2.3740288377534813,0.010427205311970389,1.943
120.379237511,2.38157844671078,0.010427207118843262,1.943
120.379237511,2.389128055783202,0.010427208912983321,1.944
120.379237511,2.396677664740501,0.010427210719856195,1.944
120.379237511,2.396677664740501,0.010427210719856195,1.944
120.379237511,2.4042272738361907,0.010427212574220968,1.944
120.379237511,2.41177688279349,0.010427214381093841,1.944
120.379237511,2.419326491930917,0.01042721560553872,1.944
120.379237511,2.426876101003339,0.010427217399678779,1.944
120.379237511,2.426876101003339,0.010427217399678779,1.944
120.379237511,2.4344257100990294,0.010427219884460048,1.944
120.379237511,2.4419753190563283,0.010427221691332922,1.944
120.379237511,2.4495249280368956,0.010427223558430843,1.944
120.379237511,2.457074537086049,0.010427224661929024,1.944
120.379237511,2.457074537086049,0.010427224661929024,1.945
120.379237511,2.4646241460666163,0.010427227159443664,1.945
120.379237511,2.4721737551623066,0.010427229644225045,1.945
120.379237511,2.479723364299734,0.010427230868669923,1.945
120.379237511,2.487272973257033,0.010427232045126078,1.946
120.379237511,2.487272973257033,0.010427232045126078,1.946
120.379237511,2.4948225825328514,0.010427234577896183,1.946
120.379237511,2.502372191351759,0.01042723570686066,1.947
120.379237511,2.5099218007659694,0.010427238287122664,1.947
120.379237511,2.5174714098383912,0.010427240081262168,1.948
120.379237511,2.5174714098383912,0.010427240081262168,1.948
